"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"6","ENSG00000169962.4","female_placenta_mid",1,1.20542239116665,0.239819581333159,5.02637184364053
"39","ENSG00000162444.11","female_placenta_mid",1,11.0981417845543,2.39416342436668,4.63549884339665
"59","ENSG00000162461.7","female_placenta_mid",1,4.26347481538381,1.09616168007888,3.88945799955077
"99","ENSG00000184454.6","female_placenta_mid",1,44.8575890382768,11.0348352507211,4.06508914896083
"108","ENSG00000158022.6","female_placenta_mid",1,1.37373119105761,0.456920873202645,3.00649690487735
"136","ENSG00000121753.12","female_placenta_mid",1,17.4699007557285,5.7818331477198,3.02151589459446
"150","ENSG00000188910.7","female_placenta_mid",1,1.16634418364991,0.197333024613488,5.91053720447656
"181","ENSG00000197273.3","female_placenta_mid",1,1.3035020511898,0.0418315477877656,31.1607415963469
"193","ENSG00000117407.16","female_placenta_mid",1,1.31741427850848,0.428713397926113,3.07294869925089
"245","ENSG00000081985.11","female_placenta_mid",1,14.711210065082,1.10678835915125,13.2918004995674
"258","ENSG00000122420.9","female_placenta_mid",1,19.1220570508302,3.07243386333315,6.22374895649845
"263","ENSG00000153898.12","female_placenta_mid",1,4.4692503216889,0.91824911501037,4.86714361999513
"264","ENSG00000055732.12","female_placenta_mid",1,5.8200727345638,0.918301509488442,6.33786689276596
"268","ENSG00000137975.7","female_placenta_mid",1,2.45682995757003,0.190254402831132,12.9133934406274
"293","ENSG00000122477.12","female_placenta_mid",1,7.47859177489867,2.1782461987268,3.43330876889397
"302","ENSG00000162631.18","female_placenta_mid",1,1.51233726836273,0.451066862581377,3.35280064624541
"310","ENSG00000143028.8","female_placenta_mid",1,6.67288643508442,0.924414632784322,7.21849935995257
"328","ENSG00000121933.18","female_placenta_mid",1,12.3998526672901,2.65554288534735,4.66942286479707
"338","ENSG00000134207.16","female_placenta_mid",1,1.38607164217882,0.351548576812201,3.94275993021376
"346","ENSG00000203859.9","female_placenta_mid",1,8.78014997755105,0.880677104919643,9.9697720407438
"352","ENSG00000198019.12","female_placenta_mid",1,4.74869163383402,1.28794698556586,3.68702414544468
"433","ENSG00000073754.5","female_placenta_mid",1,15.52475441965,3.48650677569519,4.45281062634804
"438","ENSG00000162706.12","female_placenta_mid",1,128.808769268822,14.0259760421289,9.18358685926224
"461","ENSG00000143226.13","female_placenta_mid",1,95.1490680817787,30.5272013112491,3.11686181486663
"462","ENSG00000173110.7","female_placenta_mid",1,5.69895508747111,0.880652050092394,6.47129032047697
"464","ENSG00000072694.20","female_placenta_mid",1,49.745855759172,9.01666169442331,5.51710349629056
"484","ENSG00000007908.15","female_placenta_mid",1,1.57095089452128,0.284479795614627,5.52218793298552
"487","ENSG00000010932.16","female_placenta_mid",1,7.21858149527281,2.04475495470666,3.5302917245203
"493","ENSG00000120337.8","female_placenta_mid",1,2.65557043705858,0.842286663284526,3.15281073868971
"519","ENSG00000116701.14","female_placenta_mid",1,63.5968119490293,11.274418508113,5.64080638866345
"538","ENSG00000081277.12","female_placenta_mid",1,16.1998541723519,2.51417932762681,6.44339645718243
"560","ENSG00000163531.15","female_placenta_mid",1,51.4286141190525,8.93682252236144,5.75468674580584
"571","ENSG00000123843.12","female_placenta_mid",1,2.23262511747071,0.647922050199151,3.44582364002656
"572","ENSG00000203710.11","female_placenta_mid",1,30.1629376282553,4.29516831128395,7.02252751050837
"612","ENSG00000154342.5","female_placenta_mid",1,19.0620579302887,4.95653974203278,3.84583982423007
"633","ENSG00000198626.15","female_placenta_mid",1,19.9383695404123,6.40605775891809,3.1124242538487
"637","ENSG00000197769.5","female_placenta_mid",1,2.96312073800598,0.671459051923291,4.41295821319048
"638","ENSG00000180287.16","female_placenta_mid",1,1.06977929983104,0.0990112080987229,10.8046282877831
"647","ENSG00000162711.17","female_placenta_mid",1,8.79410798045444,2.86990146232897,3.06425432924721
"649","ENSG00000259823.5","female_placenta_mid",1,1.34507464921363,0.336011232683034,4.00306453588849
"710","ENSG00000091106.18","female_placenta_mid",1,6.57270671913614,2.10432120933272,3.123433195458
"726","ENSG00000152154.10","female_placenta_mid",1,2.14636561992631,0.676368474335941,3.17336733063086
"768","ENSG00000169605.5","female_placenta_mid",1,1.5963462267802,0.358401724091723,4.4540696081352
"795","ENSG00000143954.12","female_placenta_mid",1,1.24443370315636,0.00258654306186365,481.118494218969
"840","ENSG00000119147.9","female_placenta_mid",1,5.17065223187579,1.32285362011209,3.90871080009417
"848","ENSG00000153093.18","female_placenta_mid",1,12.0075114502112,1.19653747283549,10.0352155472043
"857","ENSG00000136689.18","female_placenta_mid",1,6.00747320131493,1.80434505332449,3.32944809544395
"862","ENSG00000019169.10","female_placenta_mid",1,7.47416885534019,2.24617471604715,3.32751001155126
"889","ENSG00000187123.14","female_placenta_mid",1,26.7313437781387,5.12307669192924,5.21783010202649
"895","ENSG00000182389.19","female_placenta_mid",1,4.17287313497181,1.28585132660342,3.24522209421712
"896","ENSG00000157827.19","female_placenta_mid",1,202.719926350014,67.3230647239785,3.01115118839519
"908","ENSG00000184611.11","female_placenta_mid",1,1.41821174045717,0.408092363900346,3.47522243960313
"909","ENSG00000115290.9","female_placenta_mid",1,3.5396831082369,0.801907792142732,4.41407745743275
"913","ENSG00000144285.19","female_placenta_mid",1,2.32817958712856,0.211585260934407,11.0035055222978
"914","ENSG00000169432.15","female_placenta_mid",1,58.5812859390666,9.60737245125923,6.09753460025258
"915","ENSG00000136546.14","female_placenta_mid",1,46.0262159866097,11.3505950769312,4.05496061436927
"920","ENSG00000128683.13","female_placenta_mid",1,1.45476532561696,0.329522116811592,4.41477294359801
"983","ENSG00000178562.17","female_placenta_mid",1,38.9681852650103,5.15353829265981,7.56144284801623
"998","ENSG00000115361.7","female_placenta_mid",1,8.19183756287638,2.20200453695975,3.72017288129053
"1000","ENSG00000178568.14","female_placenta_mid",1,3.60610442986283,0.594335584068383,6.06745503134458
"1004","ENSG00000144583.4","female_placenta_mid",1,1.40033344513761,0.331527957368566,4.22387739559724
"1015","ENSG00000135925.8","female_placenta_mid",1,6.63139221259856,0.323326987914891,20.5098629575089
"1036","ENSG00000042304.11","female_placenta_mid",1,2.03367911637751,0.179344824561144,11.3394915150404
"1048","ENSG00000163283.6","female_placenta_mid",1,374.607880173132,2.87319393476401,130.380297563833
"1049","ENSG00000163286.8","female_placenta_mid",1,1.78112797852209,0.0888548545172026,20.0453648616042
"1083","ENSG00000157152.16","female_placenta_mid",1,2.02191464932932,0.473548083590393,4.26971350828699
