"","ensembl","tissue","rank","nCPM_5","nCPM_6","nCPM_ratio"
"24","ENSG00000143369.14","male_brain",5,7.24746727602728,1.4088838018792,5.14411995251876
"75","ENSG00000164251.4","male_brain",5,1.64203438324055,0.256784834629811,6.3945925218199
"108","ENSG00000275074.1","male_brain",5,1.51939181897487,0.477625075431801,3.18113913429116
"174","ENSG00000178401.15","male_brain",5,1.41668762938911,0.0487882380762719,29.0374829108271
"209","ENSG00000161999.11","male_brain",5,14.7867328580536,4.77839143966667,3.09450011468401
"223","ENSG00000127774.6","male_brain",5,5.49353781617786,1.40239358379013,3.9172582359732
"226","ENSG00000174327.6","male_brain",5,1.33600369298905,0.390562929377031,3.42071300806773
"228","ENSG00000108961.13","male_brain",5,7.80950434173346,1.0582895783387,7.37936430782281
"232","ENSG00000188522.14","male_brain",5,1.55050386628684,0.393851114329382,3.93677663938291
"246","ENSG00000166510.13","male_brain",5,2.11169129377671,0.437690450616812,4.82462272320729
"343","ENSG00000121931.15","male_heart",5,12.306594619568,3.84656849141505,3.1993696841833
"439","ENSG00000113645.14","male_heart",5,5.47803783983102,1.15807406958207,4.73030005913867
"466","ENSG00000004059.10","male_heart",5,41.2278949339786,12.6048330766035,3.27080054796631
"566","ENSG00000139410.14","male_heart",5,1.65078905264616,0.54007927055028,3.05656806817301
"591","ENSG00000100632.10","male_heart",5,51.8512466275854,14.9941163490444,3.45810619449341
"601","ENSG00000166145.14","male_heart",5,1.04105846304424,0.279440962941218,3.72550413542353
"611","ENSG00000140987.19","male_heart",5,9.14797562682125,3.04489287475494,3.00436698534345
"648","ENSG00000171345.13","male_heart",5,9.33810089236159,0.0138025150501244,676.5506763405
"650","ENSG00000108774.14","male_heart",5,12.2886783586507,2.91633513321058,4.21374012153471
"668","ENSG00000185813.10","male_heart",5,23.3122772348451,6.90284818133203,3.3771968646059
"707","ENSG00000161179.13","male_heart",5,5.63572999197863,1.23376549172378,4.56791021452915
"708","ENSG00000100031.18","male_heart",5,2.25113288729036,0.577119293187691,3.90063703269446
"717","ENSG00000100401.19","male_heart",5,70.9389389611749,19.2379537346606,3.68744721707932
"811","ENSG00000213672.7","male_liver",5,15.9670872055571,3.7793684499569,4.22480301060332
"833","ENSG00000175745.12","male_liver",5,19.7474453095548,5.25240314333619,3.75969718444189
"860","ENSG00000204310.12","male_liver",5,7.6985963267281,1.74487012112571,4.41213144377836
"904","ENSG00000178719.16","male_liver",5,60.0910708512056,19.5933426168907,3.06691267672742
"917","ENSG00000123240.16","male_liver",5,75.2998767881214,24.8085536159523,3.03523848886145
"933","ENSG00000166900.16","male_liver",5,12.7281560930226,3.5742844453535,3.5610361423722
"953","ENSG00000149557.13","male_liver",5,15.8276176571658,4.33940167249019,3.6474193567988
"1006","ENSG00000185033.14","male_liver",5,22.3815806267208,5.83868241452163,3.83332728820027
"1066","ENSG00000104964.14","male_liver",5,116.462718343013,36.7242951699045,3.17127171002737
"1214","ENSG00000164050.12","male_lung",5,48.6957610009574,13.413452463697,3.63036743394369
"1227","ENSG00000120756.12","male_lung",5,2.36093254489226,0.412962032921582,5.71706926225003
"1310","ENSG00000182325.10","male_lung",5,2.21546493888132,0.547596521484096,4.04579805013547
"1333","ENSG00000176978.13","male_lung",5,22.9352707517351,6.69632640363745,3.42505268848255
"1413","ENSG00000213983.11","male_lung",5,9.95283507132224,2.85930980839311,3.48085228194128
"1421","ENSG00000137880.5","male_lung",5,1.17500328464753,0.207996596553539,5.64914668853767
"1442","ENSG00000167962.13","male_lung",5,18.5655710951424,5.57686502319007,3.32903360901544
"1526","ENSG00000141873.10","male_lung",5,7.74995107677037,1.67231233615588,4.63427250353548
"1564","ENSG00000161243.8","male_lung",5,1.92456984157395,0.64066891711576,3.00400064707089
"1643","ENSG00000228253.1","male_lung",5,12.0775841175097,1.88595884823217,6.40394891374793
"1662","ENSG00000253368.3","male_placenta",5,2.94850009540077,0.257743705431484,11.4396589839691
"1680","ENSG00000160752.14","male_placenta",5,64.0604602308023,21.1975140903355,3.02207419029428
"1734","ENSG00000127241.16","male_placenta",5,25.5503372828974,6.70488724650853,3.81070349784068
"1795","ENSG00000106290.14","male_placenta",5,31.5513566063033,9.64980510269449,3.26963666836062
"1808","ENSG00000167702.12","male_placenta",5,3.6913606761026,0.913654809212122,4.04021369874449
"1822","ENSG00000148331.11","male_placenta",5,20.4314322542315,6.79268342109607,3.00785874854369
"1849","ENSG00000124920.13","male_placenta",5,7.2756592644478,2.18415312653594,3.3311122631713
"1851","ENSG00000167996.15","male_placenta",5,514.286890369233,109.771843636559,4.68505286357377
"1853","ENSG00000167770.11","male_placenta",5,44.5402136380036,13.6447151872104,3.26428313283904
"1862","ENSG00000110200.8","male_placenta",5,11.6900141276177,1.90644294099787,6.13184579313919
"1868","ENSG00000154146.12","male_placenta",5,1.41758839820725,0.422278457223386,3.35699909374573
"1894","ENSG00000139725.7","male_placenta",5,3.81243418553568,0.298192379780184,12.7851496015628
"1930","ENSG00000103253.18","male_placenta",5,1.4588911314314,0.402190678056953,3.62736187342664
"1943","ENSG00000156873.15","male_placenta",5,12.52623296012,4.04886037082725,3.09376758220009
"1975","ENSG00000131462.7","male_placenta",5,27.0991050483097,7.85403467751641,3.45034191482319
"1986","ENSG00000136490.8","male_placenta",5,9.45728073683551,3.07357641011489,3.07696294964796
"2001","ENSG00000187531.13","male_placenta",5,11.3117247591048,3.37329105020007,3.35332012292088
"2006","ENSG00000176890.15","male_placenta",5,18.9224160695613,4.86132509820278,3.89243995974613
"2018","ENSG00000105376.4","male_placenta",5,2.00024095038235,0.0690125752506219,28.9837169982195
"2046","ENSG00000105327.17","male_placenta",5,3.97156078510693,1.25472765447806,3.16527715869865
