"","ensembl","tissue","rank","nCPM_5","nCPM_6","nCPM_ratio"
"98","ENSG00000164627.17","female_brain",5,1.36928927758533,0.413064521154064,3.31495252547874
"159","ENSG00000110195.12","female_brain",5,1.19794465983858,0.12030124621818,9.95787406612539
"242","ENSG00000245848.2","female_brain",5,3.31338791875567,0.525055758984387,6.3105448555878
"293","ENSG00000162981.13","female_liver",5,6.30049740017205,2.09631241405234,3.00551452061131
"313","ENSG00000151012.13","female_liver",5,2.8516883144369,0.593962997301263,4.80112115972521
"464","ENSG00000168528.11","female_lung",5,10.5471532299762,2.68681752361261,3.92551899683713
"488","ENSG00000180875.4","female_lung",5,9.05712041150047,1.19099611622725,7.60465990450998
"567","ENSG00000127084.18","female_lung",5,6.12387498825304,1.8083877759391,3.38637269601809
"601","ENSG00000149269.9","female_lung",5,73.4521070631857,12.2082282001874,6.01660665730824
"695","ENSG00000171004.18","female_lung",5,5.66914415314628,1.60413380820506,3.53408432896863
"724","ENSG00000169213.6","female_muscle",5,1.75277530808164,0.566045988672364,3.09652456365374
"742","ENSG00000163362.10","female_muscle",5,1.5746946029822,0.230733624798044,6.82472961780276
"752","ENSG00000115884.10","female_muscle",5,10.4915896206994,3.33234967656098,3.14840597146661
"771","ENSG00000118242.15","female_muscle",5,1.53328540235195,0.444792165045537,3.44719516854569
"775","ENSG00000135917.14","female_muscle",5,2.03357189180059,0.615141696856804,3.30585928769185
"830","ENSG00000180537.12","female_muscle",5,1.40186318587154,0.312376973151891,4.48772895046234
"845","ENSG00000272398.5","female_muscle",5,19.6362884612605,6.27609148750432,3.12874477696131
"934","ENSG00000177106.15","female_muscle",5,2.38662597516636,0.576615838642261,4.13902257833582
"960","ENSG00000254986.7","female_muscle",5,19.4831597412246,5.11734057935415,3.80728220822925
"962","ENSG00000173599.13","female_muscle",5,20.8187255388258,4.94640522797377,4.20885968280321
"965","ENSG00000162105.18","female_muscle",5,3.29909728758244,0.731179479219876,4.51202116763777
"1028","ENSG00000039068.18","female_muscle",5,7.39458997117626,2.25952582106463,3.27262910750545
"1043","ENSG00000167703.14","female_muscle",5,4.0091971443223,0.983080698492523,4.07819739566659
"1048","ENSG00000154914.16","female_muscle",5,1.8704768703211,0.575355797967513,3.2509916071563
"1094","ENSG00000089847.12","female_muscle",5,1.87350052240732,0.392206462926586,4.7768221574615
"1242","ENSG00000171509.15","female_placenta",5,1.75826988637079,0.140075580373608,12.5522941377873
"1414","ENSG00000147255.18","female_placenta",5,1.85180687272193,0.368986976809835,5.01862393283408
